,UTD@CPIDATA_sa_pct_change_l0_ma2,UTD@CPIDATA_sa_pct_change_l0_ma3,UTD@CPIDATA_sa_pct_change_l1_ma2,UTD@CPIDATA_sa_pct_change_l1_ma3,UTD@CPIDATA_sa_pct_change_l2_ma2,UTD@CPIDATA_sa_pct_change_l2_ma3,UTD@CPIDATA_sa_pct_change_l3_ma2,UTD@CPIDATA_sa_pct_change_l3_ma3,UTD@CPIDATA_sa_pct_change_l4_ma2,UTD@CPIDATA_sa_pct_change_l4_ma3,UTD@CPIDATA_sa_pct_change1_l0,UTD@CPIDATA_sa_pct_change2_l0,UTD@CPIDATA_sa_pct_change3_l0,UTD@CPIDATA_sa_pct_change4_l0,UTDN@CPIDATA_sa_pct_change_l0_ma2,UTDN@CPIDATA_sa_pct_change_l0_ma3,UTDN@CPIDATA_sa_pct_change_l1_ma2,UTDN@CPIDATA_sa_pct_change_l1_ma3,UTDN@CPIDATA_sa_pct_change_l2_ma2,UTDN@CPIDATA_sa_pct_change_l2_ma3,UTDN@CPIDATA_sa_pct_change_l3_ma2,UTDN@CPIDATA_sa_pct_change_l3_ma3,UTDN@CPIDATA_sa_pct_change_l4_ma2,UTDN@CPIDATA_sa_pct_change_l4_ma3,UTDN@CPIDATA_sa_pct_change1_l0,UTDN@CPIDATA_sa_pct_change2_l0,UTDN@CPIDATA_sa_pct_change3_l0,UTDN@CPIDATA_sa_pct_change4_l0,UVIMAN@USECON_sa_pct_change_l0_ma2,UVIMAN@USECON_sa_pct_change_l0_ma3,UVIMAN@USECON_sa_pct_change_l1_ma2,UVIMAN@USECON_sa_pct_change_l1_ma3,UVIMAN@USECON_sa_pct_change_l2_ma2,UVIMAN@USECON_sa_pct_change_l2_ma3,UVIMAN@USECON_sa_pct_change_l3_ma2,UVIMAN@USECON_sa_pct_change_l3_ma3,UVIMAN@USECON_sa_pct_change_l4_ma2,UVIMAN@USECON_sa_pct_change_l4_ma3,UVIMAN@USECON_sa_pct_change1_l0,UVIMAN@USECON_sa_pct_change2_l0,UVIMAN@USECON_sa_pct_change3_l0,UVIMAN@USECON_sa_pct_change4_l0,R441110U@PPIR_sa_pct_change_l0_ma2,R441110U@PPIR_sa_pct_change_l0_ma3,R441110U@PPIR_sa_pct_change_l1_ma2,R441110U@PPIR_sa_pct_change_l1_ma3,R441110U@PPIR_sa_pct_change_l2_ma2,R441110U@PPIR_sa_pct_change_l2_ma3,R441110U@PPIR_sa_pct_change_l3_ma2,R441110U@PPIR_sa_pct_change_l3_ma3,R441110U@PPIR_sa_pct_change_l4_ma2,R441110U@PPIR_sa_pct_change_l4_ma3,R441110U@PPIR_sa_pct_change1_l0,R441110U@PPIR_sa_pct_change2_l0,R441110U@PPIR_sa_pct_change3_l0,R441110U@PPIR_sa_pct_change4_l0,R4413@PPIR_sa_pct_change_l0_ma2,R4413@PPIR_sa_pct_change_l0_ma3,R4413@PPIR_sa_pct_change_l1_ma2,R4413@PPIR_sa_pct_change_l1_ma3,R4413@PPIR_sa_pct_change_l2_ma2,R4413@PPIR_sa_pct_change_l2_ma3,R4413@PPIR_sa_pct_change_l3_ma2,R4413@PPIR_sa_pct_change_l3_ma3,R4413@PPIR_sa_pct_change_l4_ma2,R4413@PPIR_sa_pct_change_l4_ma3,R4413@PPIR_sa_pct_change1_l0,R4413@PPIR_sa_pct_change2_l0,R4413@PPIR_sa_pct_change3_l0,R4413@PPIR_sa_pct_change4_l0,S141101@PPI_sa_pct_change_l0_ma2,S141101@PPI_sa_pct_change_l0_ma3,S141101@PPI_sa_pct_change_l1_ma2,S141101@PPI_sa_pct_change_l1_ma3,S141101@PPI_sa_pct_change_l2_ma2,S141101@PPI_sa_pct_change_l2_ma3,S141101@PPI_sa_pct_change_l3_ma2,S141101@PPI_sa_pct_change_l3_ma3,S141101@PPI_sa_pct_change_l4_ma2,S141101@PPI_sa_pct_change_l4_ma3,S141101@PPI_sa_pct_change1_l0,S141101@PPI_sa_pct_change2_l0,S141101@PPI_sa_pct_change3_l0,S141101@PPI_sa_pct_change4_l0,FCM5@USECON_sa_pct_change_l0_ma2,FCM5@USECON_sa_pct_change_l0_ma3,FCM5@USECON_sa_pct_change_l1_ma2,FCM5@USECON_sa_pct_change_l1_ma3,FCM5@USECON_sa_pct_change_l2_ma2,FCM5@USECON_sa_pct_change_l2_ma3,FCM5@USECON_sa_pct_change_l3_ma2,FCM5@USECON_sa_pct_change_l3_ma3,FCM5@USECON_sa_pct_change_l4_ma2,FCM5@USECON_sa_pct_change_l4_ma3,FCM5@USECON_sa_pct_change1_l0,FCM5@USECON_sa_pct_change2_l0,FCM5@USECON_sa_pct_change3_l0,FCM5@USECON_sa_pct_change4_l0
2000-11-30,0.010836692918968494,0.010382947999580136,0.010081951295669245,0.006325518299954942,0.0041440552346648785,0.0021881427829948397,-0.0014555149059094497,-0.0009851954412942732,-0.0008841193162045791,0.001643389071770122,0.008866371120962668,0.01984635083226638,0.026417525773196004,0.025756600128783003,0.01350377745550313,0.0121475712893541,0.011841595150942186,0.006745984825943981,0.002994961566501808,0.0004957186790563636,-0.003974001459943477,-0.0023674648009035146,-0.0018285792893290576,0.0009347463409192421,0.00872610295281695,0.019696833911585054,0.02627950726729189,0.02600848915024745,0.0015817301714323162,0.0019404266287931238,0.004425326996996715,0.003689124049292225,0.0024372688486989924,0.001598488043864199,0.0010688222940389291,0.0026194547322226924,0.0028208230213924157,0.003201052741441668,0.0,0.0026954177897573484,0.00540540540540535,0.0072202166064980755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018761909386272313,-0.0009283683245919031,-0.004010194883870555,-0.004242519849890991,-0.0018699464392265552,4.476600098553737e-05,-0.00041648945026107054,-0.000889428107612833,0.0010194427295466824,0.002393348644408174,0.00911854103343468,-0.0030030030030028243,0.0022641509433962703,-0.004497751124437732,-0.030467870466404312,-0.017839172992661616,-0.006802279772418207,-0.003924491473221936,0.004624653539997192,0.0008466487565845041,-0.002439137842535133,-0.016715681886466955,-0.025989065392285737,0.0001604539764580674,-0.01384083044982698,-0.038785834738617075,-0.05940594059405935,-0.07766990291262132
2000-12-31,0.0071392098305234075,0.008322288030527295,0.010836692918968494,0.010382947999580136,0.010081951295669245,0.006325518299954942,0.0041440552346648785,0.0021881427829948397,-0.0014555149059094497,-0.0009851954412942732,0.005649717514124131,0.014566181127295685,0.025608194622279035,0.03221649484536093,0.010120993998497085,0.011496673113940833,0.01350377745550313,0.0121475712893541,0.011841595150942186,0.006745984825943981,0.002994961566501808,0.0004957186790563636,-0.003974001459943477,-0.0023674648009035146,0.005624784205405131,0.0143999696042858,0.02543240855727258,0.032052108030099946,-0.0011503860611475347,0.0012973541093945402,0.0015817301714323162,0.0019404266287931238,0.004425326996996715,0.003689124049292225,0.0024372688486989924,0.001598488043864199,0.0010688222940389291,0.0026194547322226924,0.0017921146953405742,0.0017921146953405742,0.004492362982928988,0.007207207207207134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014932715466148272,-0.0020003745259967363,-0.0018761909386272313,-0.0009283683245919031,-0.004010194883870555,-0.004242519849890991,-0.0018699464392265552,4.476600098553737e-05,-0.00041648945026107054,-0.000889428107612833,-0.001506024096385672,0.0075987841945288626,-0.0045045045045044585,0.0007547169811319421,-0.06761388781094368,-0.052083519040515856,-0.030467870466404312,-0.017839172992661616,-0.006802279772418207,-0.003924491473221936,0.004624653539997192,0.0008466487565845041,-0.002439137842535133,-0.016715681886466955,-0.09298245614035094,-0.10553633217993086,-0.12816188870151768,-0.1468646864686468
2001-01-31,0.0014969629064590095,0.004659622406773312,0.0071392098305234075,0.008322288030527295,0.010836692918968494,0.010382947999580136,0.010081951295669245,0.006325518299954942,0.0041440552346648785,0.0021881427829948397,0.0012484394506866447,0.006905210295040876,0.01583280557314759,0.02688860435339313,0.0010218718914937197,0.004934422449721791,0.010120993998497085,0.011496673113940833,0.01350377745550313,0.0121475712893541,0.011841595150942186,0.006745984825943981,0.002994961566501808,0.0004957186790563636,0.0013109350712587897,0.006943093003547007,0.015729782100723844,0.026776683864855766,-0.002303516781056003,-0.0025454692232420215,-0.0011503860611475347,0.0012973541093945402,0.0015817301714323162,0.0019404266287931238,0.004425326996996715,0.003689124049292225,0.0024372688486989924,0.001598488043864199,0.0,0.0017921146953405742,0.0017921146953405742,0.004492362982928988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008932115390606343,0.001149620571948044,0.0014932715466148272,-0.0020003745259967363,-0.0018761909386272313,-0.0009283683245919031,-0.004010194883870555,-0.004242519849890991,-0.0018699464392265552,4.476600098553737e-05,0.0015082956259429015,0.0,0.00911854103343468,-0.0030030030030028243,-0.07086647134940144,-0.06054863404398377,-0.06761388781094368,-0.052083519040515856,-0.030467870466404312,-0.017839172992661616,-0.006802279772418207,-0.003924491473221936,0.004624653539997192,0.0008466487565845041,-0.05996131528046411,-0.1473684210526316,-0.15916955017301038,-0.1804384485666104
2001-02-28,0.0011962826055971765,0.0018953478216130841,0.0014969629064590095,0.004659622406773312,0.0071392098305234075,0.008322288030527295,0.010836692918968494,0.010382947999580136,0.010081951295669245,0.006325518299954942,0.0,0.0012484394506866447,0.006905210295040876,0.01583280557314759,-0.0014863059674758983,0.0015032841652881472,0.0010218718914937197,0.004934422449721791,0.010120993998497085,0.011496673113940833,0.01350377745550313,0.0121475712893541,0.011841595150942186,0.006745984825943981,-0.00011221875175337903,0.0011985692080080934,0.006830095106563405,0.01561579817245784,-0.002013427095690856,-0.001099417402020908,-0.002303516781056003,-0.0025454692232420215,-0.0011503860611475347,0.0012973541093945402,0.0015817301714323162,0.0019404266287931238,0.004425326996996715,0.003689124049292225,0.0008944543828266482,0.0008944543828266482,0.0026881720430107503,0.0026881720430107503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002313118141628656,-0.002291659327997686,-0.0008932115390606343,0.001149620571948044,0.0014932715466148272,-0.0020003745259967363,-0.0018761909386272313,-0.0009283683245919031,-0.004010194883870555,-0.004242519849890991,-0.0075301204819276935,-0.006033182503770607,-0.0075301204819276935,0.001519756838905817,-0.028460182492294817,-0.05074506039110952,-0.07086647134940144,-0.06054863404398377,-0.06761388781094368,-0.052083519040515856,-0.030467870466404312,-0.017839172992661616,-0.006802279772418207,-0.003924491473221936,0.006172839506172645,-0.05415860735009681,-0.14210526315789485,-0.1539792387543254
2001-03-31,0.000845360541020912,0.0004637228804383146,0.0011962826055971765,0.0018953478216130841,0.0014969629064590095,0.004659622406773312,0.0071392098305234075,0.008322288030527295,0.010836692918968494,0.010382947999580136,-0.0031172069825435855,-0.0031172069825435855,-0.001872659176029856,0.0037664783427495685,0.0014200603572787074,-0.000866199977757128,-0.0014863059674758983,0.0015032841652881472,0.0010218718914937197,0.004934422449721791,0.010120993998497085,0.011496673113940833,0.01350377745550313,0.0121475712893541,-0.0027371978326881097,-0.002849109419517437,-0.0015419093457186284,0.00407420195235253,-0.0018305562576162449,-0.0029989160208878283,-0.002013427095690856,-0.001099417402020908,-0.002303516781056003,-0.0025454692232420215,-0.0011503860611475347,0.0012973541093945402,0.0015817301714323162,0.0019404266287931238,-0.0071492403932083,-0.0062611806797853164,-0.0062611806797853164,-0.0044802867383512135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002239195476847755,0.001646903192103329,-0.002313118141628656,-0.002291659327997686,-0.0008932115390606343,0.001149620571948044,0.0014932715466148272,-0.0020003745259967363,-0.0018761909386272313,-0.0009283683245919031,0.009863429438543125,0.0022590361445782303,0.0037707390648566985,0.0022590361445782303,-0.03160722029702473,-0.036544189034704466,-0.028460182492294817,-0.05074506039110952,-0.07086647134940144,-0.06054863404398377,-0.06761388781094368,-0.052083519040515856,-0.030467870466404312,-0.017839172992661616,-0.05112474437627812,-0.04526748971193428,-0.10251450676982599,-0.1859649122807019
2001-04-30,-0.0022103259952868104,-0.0005761781128841292,0.000845360541020912,0.0004637228804383146,0.0011962826055971765,0.0018953478216130841,0.0014969629064590095,0.004659622406773312,0.0071392098305234075,0.008322288030527295,-0.001250781738586726,-0.004364089775561242,-0.004364089775561242,-0.003121098626716612,-0.001645276001743634,-0.00027481443020342205,0.0014200603572787074,-0.000866199977757128,-0.0014863059674758983,0.0015032841652881472,0.0010218718914937197,0.004934422449721791,0.010120993998497085,0.011496673113940833,-0.0012691942179761107,-0.004002918015001522,-0.004114687564292008,-0.002809146581268518,-0.002148875636721448,-0.000996323305797871,-0.0018305562576162449,-0.0029989160208878283,-0.002013427095690856,-0.001099417402020908,-0.002303516781056003,-0.0025454692232420215,-0.0011503860611475347,0.0012973541093945402,-0.0018001800180017513,-0.00893655049151032,-0.008050089445438169,-0.008050089445438169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005217894877995288,0.0017824116167062625,0.002239195476847755,0.001646903192103329,-0.002313118141628656,-0.002291659327997686,-0.0008932115390606343,0.001149620571948044,0.0014932715466148272,-0.0020003745259967363,0.0007513148009015147,0.010622154779969417,0.0030120481927708997,0.004524886877828038,-0.033675648980152795,-0.025951178811610427,-0.03160722029702473,-0.036544189034704466,-0.028460182492294817,-0.05074506039110952,-0.07086647134940144,-0.06054863404398377,-0.06761388781094368,-0.052083519040515856,0.02586206896551735,-0.026584867075664653,-0.020576131687242927,-0.07930367504835589
2001-05-31,-0.004561398227842461,-0.003374731008521444,-0.0022103259952868104,-0.0005761781128841292,0.000845360541020912,0.0004637228804383146,0.0011962826055971765,0.0018953478216130841,0.0014969629064590095,0.004659622406773312,-0.0037570444583593376,-0.005003126954346571,-0.008104738154613544,-0.008104738154613544,-0.0052564737642702974,-0.0033796451756200607,-0.001645276001743634,-0.00027481443020342205,0.0014200603572787074,-0.000866199977757128,-0.0014863059674758983,0.0015032841652881472,0.0010218718914937197,0.004934422449721791,-0.0042819313764157485,-0.0055456909918470965,-0.008267709171171589,-0.008379000130921965,-0.0013374387589573655,-0.0025482571297321677,-0.002148875636721448,-0.000996323305797871,-0.0018305562576162449,-0.0029989160208878283,-0.002013427095690856,-0.001099417402020908,-0.002303516781056003,-0.0025454692232420215,-0.0036068530207394867,-0.005400540054005365,-0.01251117068811447,-0.011627906976744207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030765121457843603,0.0011379738559995263,0.005217894877995288,0.0017824116167062625,0.002239195476847755,0.001646903192103329,-0.002313118141628656,-0.002291659327997686,-0.0008932115390606343,0.001149620571948044,-0.006756756756756577,-0.006010518407212451,0.003793626707132125,-0.0037650602409639022,0.0011767047909156947,-0.016786264179230792,-0.033675648980152795,-0.025951178811610427,-0.03160722029702473,-0.036544189034704466,-0.028460182492294817,-0.05074506039110952,-0.07086647134940144,-0.06054863404398377,0.03571428571428581,0.0625,0.008179959100204526,0.014403292181069727
2001-06-30,-0.0044614462334966465,-0.004114049295895835,-0.004561398227842461,-0.003374731008521444,-0.0022103259952868104,-0.0005761781128841292,0.000845360541020912,0.0004637228804383146,0.0011962826055971765,0.0018953478216130841,-0.0012570710245127792,-0.0050093926111457465,-0.0062539086929330745,-0.009351620947630868,-0.005142672593184239,-0.004649969730512053,-0.0052564737642702974,-0.0033796451756200607,-0.001645276001743634,-0.00027481443020342205,0.0014200603572787074,-0.000866199977757128,-0.0014863059674758983,0.0015032841652881472,-0.0009430581489653367,-0.005220951415103259,-0.006483519231730961,-0.009202970389629805,-0.0042273984748747995,-0.002594218117303574,-0.0013374387589573655,-0.0025482571297321677,-0.002148875636721448,-0.000996323305797871,-0.0018305562576162449,-0.0029989160208878283,-0.002013427095690856,-0.001099417402020908,-0.004524886877828038,-0.008115419296663706,-0.009900990099009799,-0.016979445933869575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.055982935128991e-06,0.00028424397685100633,-0.0030765121457843603,0.0011379738559995263,0.005217894877995288,0.0017824116167062625,0.002239195476847755,0.001646903192103329,-0.002313118141628656,-0.002291659327997686,0.0037792894935753107,-0.0030030030030028243,-0.002253944402704655,0.007587253414264028,0.002739436757057012,-0.0030534074422226,0.0011767047909156947,-0.016786264179230792,-0.033675648980152795,-0.025951178811610427,-0.03160722029702473,-0.036544189034704466,-0.028460182492294817,-0.05074506039110952,-0.024340770791075106,0.010504201680672232,0.03663793103448265,-0.01635991820040905
2001-07-31,-0.003119383531877684,-0.003980769366248693,-0.0044614462334966465,-0.004114049295895835,-0.004561398227842461,-0.003374731008521444,-0.0022103259952868104,-0.0005761781128841292,0.000845360541020912,0.0004637228804383146,-0.0037759597230963005,-0.00502828409805145,-0.008766437069505195,-0.01000625390869292,-0.004667784949488107,-0.005394651140783043,-0.005142672593184239,-0.004649969730512053,-0.0052564737642702974,-0.0033796451756200607,-0.001645276001743634,-0.00027481443020342205,0.0014200603572787074,-0.000866199977757128,-0.004058977892729798,-0.004998208189516906,-0.00925873758146012,-0.010516180663232011,-0.0036945617403466025,-0.0035787145321489375,-0.0042273984748747995,-0.002594218117303574,-0.0013374387589573655,-0.0025482571297321677,-0.002148875636721448,-0.000996323305797871,-0.0018305562576162449,-0.0029989160208878283,-0.0027272727272726893,-0.007239819004524861,-0.010820559062218238,-0.012601260126012481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004892417833654794,0.0009209891597725303,-8.055982935128991e-06,0.00028424397685100633,-0.0030765121457843603,0.0011379738559995263,0.005217894877995288,0.0017824116167062625,0.002239195476847755,0.001646903192103329,0.0030120481927708997,0.00680272108843516,0.0,0.0007513148009015147,-0.0007140750432054199,0.005188118445400791,0.002739436757057012,-0.0030534074422226,0.0011767047909156947,-0.016786264179230792,-0.033675648980152795,-0.025951178811610427,-0.03160722029702473,-0.036544189034704466,-0.01039501039501034,-0.03448275862068961,0.0,0.02586206896551735
2001-08-31,-0.0025419805209054847,-0.002767770824604517,-0.003119383531877684,-0.003980769366248693,-0.0044614462334966465,-0.004114049295895835,-0.004561398227842461,-0.003374731008521444,-0.0022103259952868104,-0.0005761781128841292,-0.0018951358180669953,-0.005663939584644506,-0.006913890634820841,-0.01064495929868492,-0.0052955548742461556,-0.004676023803829292,-0.004667784949488107,-0.005394651140783043,-0.005142672593184239,-0.004649969730512053,-0.0052564737642702974,-0.0033796451756200607,-0.001645276001743634,-0.00027481443020342205,-0.001352188143711075,-0.005405677534658704,-0.006343637815374281,-0.01059840616998775,0.004625787478445942,0.0013812660409652973,-0.0036945617403466025,-0.0035787145321489375,-0.0042273984748747995,-0.002594218117303574,-0.0013374387589573655,-0.0025482571297321677,-0.002148875636721448,-0.000996323305797871,0.010938924339106704,0.00818181818181829,0.0036199095022624306,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022167594095902077,0.0038130916804340518,0.004892417833654794,0.0009209891597725303,-8.055982935128991e-06,0.00028424397685100633,-0.0030765121457843603,0.0011379738559995263,0.005217894877995288,0.0017824116167062625,0.0,0.0030120481927708997,0.00680272108843516,0.0,-0.001634914965444434,-0.004927820613129352,-0.0007140750432054199,0.005188118445400791,0.002739436757057012,-0.0030534074422226,0.0011767047909156947,-0.016786264179230792,-0.033675648980152795,-0.025951178811610427,-0.03991596638655448,-0.04989604989604979,-0.0730223123732251,-0.03991596638655448
2001-09-30,-0.0020502438609151796,-0.0023733011178610486,-0.0025419805209054847,-0.002767770824604517,-0.003119383531877684,-0.003980769366248693,-0.0044614462334966465,-0.004114049295895835,-0.004561398227842461,-0.003374731008521444,-0.004430379746835356,-0.006317119393556503,-0.010069225928256764,-0.011313639220615901,-0.0027422131721471232,-0.0037943448600916327,-0.0052955548742461556,-0.004676023803829292,-0.004667784949488107,-0.005394651140783043,-0.005142672593184239,-0.004649969730512053,-0.0052564737642702974,-0.0033796451756200607,-0.004833974488762993,-0.0061796261894833115,-0.010213521116124613,-0.011146947320771816,-0.001459803684057348,-0.0017336513382706364,0.004625787478445942,0.0013812660409652973,-0.0036945617403466025,-0.0035787145321489375,-0.0042273984748747995,-0.002594218117303574,-0.0013374387589573655,-0.0025482571297321677,-0.014427412082957725,-0.003646308113035568,-0.006363636363636349,-0.010859728506787403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025046008735876146,0.002596093730787693,0.0022167594095902077,0.0038130916804340518,0.004892417833654794,0.0009209891597725303,-8.055982935128991e-06,0.00028424397685100633,-0.0030765121457843603,0.0011379738559995263,0.007507507507507505,0.007507507507507505,0.010542168674698704,0.014361300075585559,-0.03806077187226281,-0.022012020640812424,-0.001634914965444434,-0.004927820613129352,-0.0007140750432054199,0.005188118445400791,0.002739436757057012,-0.0030534074422226,0.0011767047909156947,-0.016786264179230792,-0.09846827133479219,-0.134453781512605,-0.1434511434511434,-0.16430020283975655
2001-10-31,0.0006148266351929665,-0.00027829737989074993,-0.0020502438609151796,-0.0023733011178610486,-0.0025419805209054847,-0.002767770824604517,-0.003119383531877684,-0.003980769366248693,-0.0044614462334966465,-0.004114049295895835,0.0031786395422759295,-0.0012658227848100223,-0.0031585596967782514,-0.006922592825676532,0.003362893797919264,0.0006777620277756228,-0.0027422131721471232,-0.0037943448600916327,-0.0052955548742461556,-0.004676023803829292,-0.004667784949488107,-0.005394651140783043,-0.005142672593184239,-0.004649969730512053,0.0030200147503878227,-0.0018285584126341847,-0.0031782740013396316,-0.0072243513501609735,-0.009858087957357542,-0.0027277514370419955,-0.001459803684057348,-0.0017336513382706364,0.004625787478445942,0.0013812660409652973,-0.0036945617403466025,-0.0035787145321489375,-0.0042273984748747995,-0.002594218117303574,-0.008234217749313766,-0.02254283137962132,-0.01185050136736554,-0.014545454545454528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01931751965014311,-0.012326866642097886,0.0025046008735876146,0.002596093730787693,0.0022167594095902077,0.0038130916804340518,0.004892417833654794,0.0009209891597725303,-8.055982935128991e-06,0.00028424397685100633,-0.04470938897168408,-0.037537537537537524,-0.037537537537537524,-0.03463855421686768,-0.05314080626295575,-0.03987897475962957,-0.03806077187226281,-0.022012020640812424,-0.001634914965444434,-0.004927820613129352,-0.0007140750432054199,0.005188118445400791,0.002739436757057012,-0.0030534074422226,-0.050970873786407744,-0.1444201312910285,-0.1785714285714285,-0.187110187110187
2001-11-30,0.0014025453683209066,0.0002563828082898789,0.0006148266351929665,-0.00027829737989074993,-0.0020502438609151796,-0.0023733011178610486,-0.0025419805209054847,-0.002767770824604517,-0.003119383531877684,-0.003980769366248693,-0.0025348542458808465,0.0006357279084552303,-0.003797468354430289,-0.005685407454200875,0.004763278589083542,0.0029115441154614987,0.003362893797919264,0.0006777620277756228,-0.0027422131721471232,-0.0037943448600916327,-0.0052955548742461556,-0.004676023803829292,-0.004667784949488107,-0.005394651140783043,-0.0025038191165003276,0.0005086340632232123,-0.004327799149625444,-0.005674135294638005,-0.0002142995386227864,-0.004960376016316455,-0.009858087957357542,-0.0027277514370419955,-0.001459803684057348,-0.0017336513382706364,0.004625787478445942,0.0013812660409652973,-0.0036945617403466025,-0.0035787145321489375,0.007380073800737907,-0.0009149130832570851,-0.015329125338142457,-0.004557885141294404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017141214682541095,-0.010309222330633175,-0.01931751965014311,-0.012326866642097886,0.0025046008735876146,0.002596093730787693,0.0022167594095902077,0.0038130916804340518,0.004892417833654794,0.0009209891597725303,0.010920436817472678,-0.03427719821162445,-0.027027027027026973,-0.027027027027026973,-0.033414887858764675,-0.043198669236359254,-0.05314080626295575,-0.03987897475962957,-0.03806077187226281,-0.022012020640812424,-0.001634914965444434,-0.004927820613129352,-0.0007140750432054199,0.005188118445400791,0.01534526854219953,-0.036407766990291246,-0.1312910284463895,-0.16596638655462181
2001-12-31,-0.0018987155730715854,-0.00017727852132835378,0.0014025453683209066,0.0002563828082898789,0.0006148266351929665,-0.00027829737989074993,-0.0020502438609151796,-0.0023733011178610486,-0.0025419805209054847,-0.002767770824604517,-0.0012706480304957024,-0.0038022813688214363,-0.0006357279084553413,-0.005063291139240533,0.0012573889801312799,0.0033441634626278915,0.004763278589083542,0.0029115441154614987,0.003362893797919264,0.0006777620277756228,-0.0027422131721471232,-0.0037943448600916327,-0.0052955548742461556,-0.004676023803829292,-0.001162908924531636,-0.0036638163274359536,-0.0006548663563997748,-0.005485675237902332,0.007577484356389053,0.003297107256588938,-0.0002142995386227864,-0.004960376016316455,-0.009858087957357542,-0.0027277514370419955,-0.001459803684057348,-0.0017336513382706364,0.004625787478445942,0.0013812660409652973,0.01098901098901095,0.01845018450184499,0.010064043915828158,-0.0045085662759242195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007608612405843873,-0.00892419228726038,-0.017141214682541095,-0.010309222330633175,-0.01931751965014311,-0.012326866642097886,0.0025046008735876146,0.002596093730787693,0.0022167594095902077,0.0038130916804340518,0.008487654320987525,0.01950078003120126,-0.02608047690014903,-0.018768768768768762,0.03810298955152713,0.010896866189563722,-0.033414887858764675,-0.043198669236359254,-0.05314080626295575,-0.03987897475962957,-0.03806077187226281,-0.022012020640812424,-0.001634914965444434,-0.004927820613129352,0.10579345088161185,0.1227621483375958,0.06553398058252413,-0.03938730853391703
2002-01-31,-0.007125129128621233,-0.004903587700919587,-0.0018987155730715854,-0.00017727852132835378,0.0014025453683209066,0.0002563828082898789,0.0006148266351929665,-0.00027829737989074993,-0.0020502438609151796,-0.0023733011178610486,-0.010178117048346036,-0.0114358322744601,-0.013941698352344822,-0.010807374443738138,-0.007191521212349783,-0.004124732558051199,0.0012573889801312799,0.0033441634626278915,0.004763278589083542,0.0029115441154614987,0.003362893797919264,0.0006777620277756228,-0.0027422131721471232,-0.0037943448600916327,-0.009931225784286957,-0.01108258559772246,-0.013558655924542973,-0.010579588515042815,0.00855478042384461,0.007314869571151646,0.007577484356389053,0.003297107256588938,-0.0002142995386227864,-0.004960376016316455,-0.009858087957357542,-0.0027277514370419955,-0.001459803684057348,-0.0017336513382706364,0.011775362318840576,0.022893772893772812,0.030442804428044257,0.021957913998170264,,,,,,,,,,,,,,,,,,,,,,,,,-0.0050000000000000044,,,,0.003486657020655204,0.004893562116565701,0.007608612405843873,-0.00892419228726038,-0.017141214682541095,-0.010309222330633175,-0.01931751965014311,-0.012326866642097886,0.0025046008735876146,0.002596093730787693,0.0,0.008487654320987525,0.01950078003120126,-0.02608047690014903,0.04973866645432379,0.025387645908493777,0.03810298955152713,0.010896866189563722,-0.033414887858764675,-0.043198669236359254,-0.05314080626295575,-0.03987897475962957,-0.03806077187226281,-0.022012020640812424,-0.011389521640091105,0.09319899244332475,0.10997442455242967,0.05339805825242716
